[optimizer] datasets retenus: 60
[optimizer] période: 2026-01-02 -> 2026-03-26
[optimizer] split chrono: train=48 jours | valid=12 jours
[optimizer] trials demandés: 5000
[optimizer] Recherche focalisée : 2499 essais autour de 10 top profils + 2500 aléatoires
[optimizer] jobs parallèles: 6
/usr/local/Cellar/python@3.11/3.11.14_1/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/resource_tracker.py:254: UserWarning: resource_tracker: There appear to be 5 leaked semaphore objects to clean up at shutdown
  warnings.warn('resource_tracker: There appear to be %d '
ne) | best=132.9243 | 1.4min écoulées | ETA ~23.3h
[optimizer] 322/5000 | best=178.3015 | 85.0min écoulées | ETA ~20.6h
[optimizer] 323/5000 | best=178.3015 | 85.3min écoulées | ETA ~20.6h
[optimizer] 324/5000 | best=178.3015 | 85.3min écoulées | ETA ~20.5h
[optimizer] 325/5000 | best=178.3015 | 85.6min écoulées | ETA ~20.5h
[optimizer] 326/5000 | best=178.3015 | 86.1min écoulées | ETA ~20.6h
[optimizer] 327/5000 | best=178.3015 | 86.2min écoulées | ETA ~20.5h
[optimizer] 328/5000 | best=178.3015 | 86.2min écoulées | ETA ~20.5h
[optimizer] 329/5000 | best=178.3015 | 86.6min écoulées | ETA ~20.5h
[optimizer] 330/5000 | best=178.3015 | 86.7min écoulées | ETA ~20.5h
[optimizer] 331/5000 | best=178.3015 | 87.2min écoulées | ETA ~20.5h
[optimizer] 332/5000 | best=178.3015 | 87.2min écoulées | ETA ~20.4h
[optimizer] 333/5000 | best=178.3015 | 87.3min écoulées | ETA ~20.4h
[optimizer] 334/5000 | best=178.3015 | 87.3min écoulées | ETA ~20.3h
[optimizer] 335/5000 | best=178.3015 | 87.3min écoulées | ETA ~20.3h
[optimizer] 336/5000 | best=178.3015 | 88.0min écoulées | ETA ~20.4h
[optimizer] 337/5000 | best=178.3015 | 88.0min écoulées | ETA ~20.3h
[optimizer] 338/5000 | best=178.3015 | 88.1min écoulées | ETA ~20.3h
[optimizer] 339/5000 | best=178.3015 | 88.9min écoulées | ETA ~20.4h
[optimizer] 340/5000 | best=178.3015 | 89.0min écoulées | ETA ~20.3h
[optimizer] 341/5000 | best=178.3015 | 89.0min écoulées | ETA ~20.3h
[optimizer] 342/5000 | best=178.3015 | 89.2min écoulées | ETA ~20.2h
[optimizer] 343/5000 | best=178.3015 | 89.4min écoulées | ETA ~20.2h
[optimizer] 344/5000 | best=178.3015 | 89.5min écoulées | ETA ~20.2h
[optimizer] 345/5000 | best=178.3015 | 90.0min écoulées | ETA ~20.2h
[optimizer] 346/5000 | best=178.3015 | 90.4min écoulées | ETA ~20.3h
[optimizer] 347/5000 | best=178.3015 | 90.4min écoulées | ETA ~20.2h
[optimizer] 348/5000 | best=178.3015 | 90.5min écoulées | ETA ~20.2h
[optimizer] 349/5000 | best=178.3015 | 90.8min écoulées | ETA ~20.2h
[optimizer] 350/5000 | best=178.3015 | 91.0min écoulées | ETA ~20.1h
[optimizer] 351/5000 | best=178.3015 | 91.7min écoulées | ETA ~20.2h
[optimizer] 352/5000 | best=178.3015 | 91.9min écoulées | ETA ~20.2h
[optimizer] 353/5000 | best=178.3015 | 92.0min écoulées | ETA ~20.2h
[optimizer] 354/5000 | best=178.3015 | 92.0min écoulées | ETA ~20.1h
[optimizer] 355/5000 | best=178.3015 | 92.2min écoulées | ETA ~20.1h
[optimizer] 356/5000 | best=178.3015 | 92.2min écoulées | ETA ~20.1h
[optimizer] 357/5000 | best=178.3015 | 92.5min écoulées | ETA ~20.1h
[optimizer] 358/5000 | best=178.3015 | 92.7min écoulées | ETA ~20.0h
[optimizer] 359/5000 | best=178.3015 | 93.1min écoulées | ETA ~20.1h
[optimizer] 360/5000 | best=178.3015 | 93.2min écoulées | ETA ~20.0h
[optimizer] 361/5000 | best=178.3015 | 93.2min écoulées | ETA ~20.0h
[optimizer] 362/5000 | best=178.3015 | 93.4min écoulées | ETA ~20.0h
[optimizer] 363/5000 | best=178.3015 | 93.7min écoulées | ETA ~20.0h
[optimizer] 364/5000 | best=178.3015 | 93.8min écoulées | ETA ~19.9h
[optimizer] 365/5000 | best=178.3015 | 93.8min écoulées | ETA ~19.9h
[optimizer] 366/5000 | best=178.3015 | 94.0min écoulées | ETA ~19.8h
[optimizer] 367/5000 | best=178.3015 | 94.0min écoulées | ETA ~19.8h
[optimizer] 368/5000 | best=178.3015 | 94.6min écoulées | ETA ~19.8h
[optimizer] 369/5000 | best=178.3015 | 94.9min écoulées | ETA ~19.8h
[optimizer] 370/5000 | best=178.3015 | 95.1min écoulées | ETA ~19.8h
[optimizer] 371/5000 | best=178.3015 | 95.2min écoulées | ETA ~19.8h
[optimizer] 372/5000 | best=178.3015 | 95.2min écoulées | ETA ~19.7h
[optimizer] 373/5000 | best=178.3015 | 95.3min écoulées | ETA ~19.7h
[optimizer] 374/5000 | best=178.3015 | 96.3min écoulées | ETA ~19.8h
[optimizer] 375/5000 | best=178.3015 | 96.6min écoulées | ETA ~19.9h
[optimizer] 376/5000 | best=178.3015 | 96.6min écoulées | ETA ~19.8h
[optimizer] 377/5000 | best=178.3015 | 96.6min écoulées | ETA ~19.8h
[optimizer] 378/5000 | best=178.3015 | 96.7min écoulées | ETA ~19.7h
[optimizer] 379/5000 | best=178.3015 | 97.1min écoulées | ETA ~19.7h
[optimizer] 380/5000 | best=178.3015 | 97.4min écoulées | ETA ~19.7h
[optimizer] 381/5000 | best=178.3015 | 97.7min écoulées | ETA ~19.7h
[optimizer] 382/5000 | best=178.3015 | 97.9min écoulées | ETA ~19.7h
[optimizer] 383/5000 | best=178.3015 | 98.0min écoulées | ETA ~19.7h
[optimizer] 384/5000 | best=178.3015 | 98.0min écoulées | ETA ~19.6h
[optimizer] 385/5000 | best=178.3015 | 98.6min écoulées | ETA ~19.7h
[optimizer] 386/5000 | best=178.3015 | 98.7min écoulées | ETA ~19.7h
[optimizer] 387/5000 | best=178.3015 | 98.7min écoulées | ETA ~19.6h
[optimizer] 388/5000 | best=178.3015 | 98.9min écoulées | ETA ~19.6h
[optimizer] 389/5000 | best=178.3015 | 99.2min écoulées | ETA ~19.6h
[optimizer] 390/5000 | best=178.3015 | 99.4min écoulées | ETA ~19.6h
[optimizer] 391/5000 | best=178.3015 | 99.7min écoulées | ETA ~19.6h
[optimizer] 392/5000 | best=178.3015 | 99.7min écoulées | ETA ~19.5h
[optimizer] 393/5000 | best=178.3015 | 99.9min écoulées | ETA ~19.5h
[optimizer] 394/5000 | best=178.3015 | 99.9min écoulées | ETA ~19.5h
[optimizer] 395/5000 | best=178.3015 | 100.6min écoulées | ETA ~19.5h
[optimizer] 396/5000 | best=178.3015 | 100.7min écoulées | ETA ~19.5h
[optimizer] 397/5000 | best=178.3015 | 100.8min écoulées | ETA ~19.5h
[optimizer] 398/5000 | best=178.3015 | 100.8min écoulées | ETA ~19.4h
[optimizer] 399/5000 | best=178.3015 | 101.0min écoulées | ETA ~19.4h
[optimizer] 400/5000 | best=178.3015 | 102.0min écoulées | ETA ~19.5h
[optimizer] checkpoint sauvegardé (400 trials)
[optimizer] 401/5000 | best=178.3015 | 102.0min écoulées | ETA ~19.5h
[optimizer] 402/5000 | best=178.3015 | 102.0min écoulées | ETA ~19.5h
[optimizer] 403/5000 | best=178.3015 | 102.2min écoulées | ETA ~19.4h
[optimizer] 404/5000 | best=178.3015 | 102.3min écoulées | ETA ~19.4h
[optimizer] 405/5000 | best=178.3015 | 102.6min écoulées | ETA ~19.4h
[optimizer] 406/5000 | best=178.3015 | 102.7min écoulées | ETA ~19.4h
[optimizer] 407/5000 | best=178.3015 | 102.7min écoulées | ETA ~19.3h
[optimizer] 408/5000 | best=178.3015 | 102.9min écoulées | ETA ~19.3h
[optimizer] 409/5000 | best=178.3015 | 103.5min écoulées | ETA ~19.4h
[optimizer] 410/5000 | best=178.3015 | 103.8min écoulées | ETA ~19.4h
[optimizer] 411/5000 | best=178.3015 | 104.0min écoulées | ETA ~19.3h
[optimizer] 412/5000 | best=178.3015 | 104.1min écoulées | ETA ~19.3h
[optimizer] 413/5000 | best=178.3015 | 104.6min écoulées | ETA ~19.4h
[optimizer] 414/5000 | best=178.3015 | 104.7min écoulées | ETA ~19.3h
[optimizer] 415/5000 | best=178.3015 | 104.7min écoulées | ETA ~19.3h
[optimizer] 416/5000 | best=178.3015 | 104.9min écoulées | ETA ~19.3h
[optimizer] 417/5000 | best=178.3015 | 105.0min écoulées | ETA ~19.2h
[optimizer] 418/5000 | best=178.3015 | 105.0min écoulées | ETA ~19.2h
[optimizer] 419/5000 | best=178.3015 | 105.3min écoulées | ETA ~19.2h
[optimizer] 420/5000 | best=178.3015 | 105.6min écoulées | ETA ~19.2h
[optimizer] 421/5000 | best=178.3015 | 106.1min écoulées | ETA ~19.2h
[optimizer] 422/5000 | best=178.3015 | 106.2min écoulées | ETA ~19.2h
[optimizer] 423/5000 | best=178.3015 | 106.3min écoulées | ETA ~19.2h
[optimizer] 424/5000 | best=178.3015 | 106.5min écoulées | ETA ~19.2h
[optimizer] 425/5000 | best=178.3015 | 106.8min écoulées | ETA ~19.2h
[optimizer] 426/5000 | best=178.3015 | 107.0min écoulées | ETA ~19.2h
[optimizer] 427/5000 | best=178.3015 | 107.2min écoulées | ETA ~19.1h
[optimizer] 428/5000 | best=178.3015 | 107.7min écoulées | ETA ~19.2h
[optimizer] 429/5000 | best=178.3015 | 107.8min écoulées | ETA ~19.1h
[optimizer] 430/5000 | best=178.3015 | 107.9min écoulées | ETA ~19.1h
[optimizer] 431/5000 | best=178.3015 | 108.1min écoulées | ETA ~19.1h
[optimizer] 432/5000 | best=178.3015 | 108.2min écoulées | ETA ~19.1h
[optimizer] 433/5000 | best=178.3015 | 108.7min écoulées | ETA ~19.1h
[optimizer] 434/5000 | best=178.3015 | 108.8min écoulées | ETA ~19.1h
[optimizer] 435/5000 | best=178.3015 | 109.3min écoulées | ETA ~19.1h
[optimizer] 436/5000 | best=178.3015 | 109.4min écoulées | ETA ~19.1h
[optimizer] 437/5000 | best=178.3015 | 109.4min écoulées | ETA ~19.0h
[optimizer] 438/5000 | best=178.3015 | 109.7min écoulées | ETA ~19.0h
[optimizer] 439/5000 | best=178.3015 | 109.9min écoulées | ETA ~19.0h
[optimizer] 440/5000 | best=178.3015 | 110.3min écoulées | ETA ~19.1h
[optimizer] 441/5000 | best=178.3015 | 110.3min écoulées | ETA ~19.0h
[optimizer] 442/5000 | best=178.3015 | 110.8min écoulées | ETA ~19.0h
[optimizer] 443/5000 | best=178.3015 | 111.0min écoulées | ETA ~19.0h
[optimizer] 444/5000 | best=178.3015 | 111.2min écoulées | ETA ~19.0h
[optimizer] 445/5000 | best=178.3015 | 111.5min écoulées | ETA ~19.0h
[optimizer] 446/5000 | best=178.3015 | 111.5min écoulées | ETA ~19.0h
[optimizer] 447/5000 | best=178.3015 | 111.6min écoulées | ETA ~18.9h
[optimizer] 448/5000 | best=178.3015 | 111.7min écoulées | ETA ~18.9h
[optimizer] 449/5000 | best=178.3015 | 111.9min écoulées | ETA ~18.9h
[optimizer] 450/5000 | best=178.3015 | 112.3min écoulées | ETA ~18.9h
[optimizer] 451/5000 | best=178.3015 | 112.6min écoulées | ETA ~18.9h
[optimizer] 452/5000 | best=178.3015 | 112.9min écoulées | ETA ~18.9h
[optimizer] 453/5000 | best=178.3015 | 113.1min écoulées | ETA ~18.9h
[optimizer] 454/5000 | best=178.3015 | 113.1min écoulées | ETA ~18.9h
[optimizer] 455/5000 | best=178.3015 | 113.2min écoulées | ETA ~18.8h
[optimizer] 456/5000 | best=178.3015 | 113.6min écoulées | ETA ~18.9h
[optimizer] 457/5000 | best=178.3015 | 113.8min écoulées | ETA ~18.9h
[optimizer] 458/5000 | best=178.3015 | 113.9min écoulées | ETA ~18.8h
[optimizer] 459/5000 | best=178.3015 | 114.1min écoulées | ETA ~18.8h
[optimizer] 460/5000 | best=178.3015 | 114.3min écoulées | ETA ~18.8h
[optimizer] 461/5000 | best=178.3015 | 114.6min écoulées | ETA ~18.8h
[optimizer] 462/5000 | best=178.3015 | 114.8min écoulées | ETA ~18.8h
[optimizer] 463/5000 | best=178.3015 | 115.1min écoulées | ETA ~18.8h
[optimizer] 464/5000 | best=178.3015 | 115.5min écoulées | ETA ~18.8h
[optimizer] 465/5000 | best=178.3015 | 115.6min écoulées | ETA ~18.8h
[optimizer] 466/5000 | best=178.3015 | 115.6min écoulées | ETA ~18.7h
[optimizer] 467/5000 | best=178.3015 | 115.8min écoulées | ETA ~18.7h
[optimizer] 468/5000 | best=178.3015 | 116.1min écoulées | ETA ~18.7h
[optimizer] 469/5000 | best=178.3015 | 116.4min écoulées | ETA ~18.7h
[optimizer] 470/5000 | best=178.3015 | 116.7min écoulées | ETA ~18.7h
[optimizer] 471/5000 | best=178.3015 | 116.9min écoulées | ETA ~18.7h
[optimizer] 472/5000 | best=178.3015 | 117.1min écoulées | ETA ~18.7h
[optimizer] 473/5000 | best=178.3015 | 117.4min écoulées | ETA ~18.7h
[optimizer] 474/5000 | best=178.3015 | 117.8min écoulées | ETA ~18.7h
[optimizer] 475/5000 | best=178.3015 | 117.9min écoulées | ETA ~18.7h
[optimizer] 476/5000 | best=178.3015 | 118.0min écoulées | ETA ~18.7h
[optimizer] 477/5000 | best=178.3015 | 118.0min écoulées | ETA ~18.7h
[optimizer] 478/5000 | best=178.3015 | 118.5min écoulées | ETA ~18.7h
[optimizer] 479/5000 | best=178.3015 | 118.5min écoulées | ETA ~18.6h
[optimizer] 480/5000 | best=178.3015 | 118.6min écoulées | ETA ~18.6h
[optimizer] 481/5000 | best=178.3015 | 119.0min écoulées | ETA ~18.6h
[optimizer] 482/5000 | best=178.3015 | 119.1min écoulées | ETA ~18.6h
[optimizer] 483/5000 | best=178.3015 | 119.3min écoulées | ETA ~18.6h
[optimizer] 484/5000 | best=178.3015 | 119.6min écoulées | ETA ~18.6h
[optimizer] 485/5000 | best=178.3015 | 119.6min écoulées | ETA ~18.6h
[optimizer] 486/5000 | best=178.3015 | 119.6min écoulées | ETA ~18.5h
[optimizer] 487/5000 | best=178.3015 | 120.2min écoulées | ETA ~18.6h
[optimizer] 488/5000 | best=178.3015 | 120.2min écoulées | ETA ~18.5h
[optimizer] 489/5000 | best=178.3015 | 120.9min écoulées | ETA ~18.6h
[optimizer] 490/5000 | best=178.3015 | 120.9min écoulées | ETA ~18.5h
[optimizer] 491/5000 | best=178.3015 | 121.0min écoulées | ETA ~18.5h
[optimizer] 492/5000 | best=178.3015 | 121.3min écoulées | ETA ~18.5h
[optimizer] 493/5000 | best=178.3015 | 121.8min écoulées | ETA ~18.6h
[optimizer] 494/5000 | best=178.3015 | 122.2min écoulées | ETA ~18.6h
[optimizer] 495/5000 | best=178.3015 | 122.3min écoulées | ETA ~18.5h
[optimizer] 496/5000 | best=178.3015 | 122.5min écoulées | ETA ~18.5h
[optimizer] 497/5000 | best=178.3015 | 122.6min écoulées | ETA ~18.5h
[optimizer] 498/5000 | best=178.3015 | 122.7min écoulées | ETA ~18.5h
[optimizer] 499/5000 | best=178.3015 | 123.0min écoulées | ETA ~18.5h
[optimizer] 500/5000 | best=178.3015 | 123.1min écoulées | ETA ~18.5h
[optimizer] checkpoint sauvegardé (500 trials)
[optimizer] 501/5000 | best=178.3015 | 123.5min écoulées | ETA ~18.5h
[optimizer] 502/5000 | best=178.3015 | 123.6min écoulées | ETA ~18.5h
[optimizer] 503/5000 | best=178.3015 | 123.8min écoulées | ETA ~18.4h
[optimizer] 504/5000 | best=178.3015 | 124.0min écoulées | ETA ~18.4h
[optimizer] 505/5000 | best=178.3015 | 124.2min écoulées | ETA ~18.4h
[optimizer] 506/5000 | best=178.3015 | 124.6min écoulées | ETA ~18.4h
[optimizer] 507/5000 | best=178.3015 | 124.7min écoulées | ETA ~18.4h
[optimizer] 508/5000 | best=178.3015 | 124.7min écoulées | ETA ~18.4h
[optimizer] 509/5000 | best=178.3015 | 125.1min écoulées | ETA ~18.4h
[optimizer] 510/5000 | best=178.3015 | 125.3min écoulées | ETA ~18.4h
[optimizer] 511/5000 | best=178.3015 | 125.7min écoulées | ETA ~18.4h
[optimizer] 512/5000 | best=178.3015 | 125.9min écoulées | ETA ~18.4h
[optimizer] 513/5000 | best=178.3015 | 126.0min écoulées | ETA ~18.4h
[optimizer] 514/5000 | best=178.3015 | 126.5min écoulées | ETA ~18.4h
[optimizer] 515/5000 | best=178.3015 | 126.6min écoulées | ETA ~18.4h
[optimizer] 516/5000 | best=178.3015 | 126.7min écoulées | ETA ~18.4h
[optimizer] 517/5000 | best=178.3015 | 126.8min écoulées | ETA ~18.3h
[optimizer] 518/5000 | best=178.3015 | 127.1min écoulées | ETA ~18.3h
[optimizer] 519/5000 | best=178.3015 | 127.1min écoulées | ETA ~18.3h
[optimizer] 520/5000 | best=178.3015 | 127.5min écoulées | ETA ~18.3h
[optimizer] 521/5000 | best=178.3015 | 127.8min écoulées | ETA ~18.3h
[optimizer] 522/5000 | best=178.3015 | 127.9min écoulées | ETA ~18.3h
[optimizer] 523/5000 | best=178.3015 | 128.2min écoulées | ETA ~18.3h
[optimizer] 524/5000 | best=178.3015 | 128.4min écoulées | ETA ~18.3h
[optimizer] 525/5000 | best=178.3015 | 128.6min écoulées | ETA ~18.3h
[optimizer] 526/5000 | best=178.3015 | 128.6min écoulées | ETA ~18.2h
[optimizer] 527/5000 | best=178.3015 | 128.7min écoulées | ETA ~18.2h
[optimizer] 528/5000 | best=178.3015 | 128.7min écoulées | ETA ~18.2h
[optimizer] 529/5000 | best=178.3015 | 129.0min écoulées | ETA ~18.2h
[optimizer] 530/5000 | best=178.3015 | 129.3min écoulées | ETA ~18.2h
[optimizer] 531/5000 | best=178.3015 | 129.8min écoulées | ETA ~18.2h
[optimizer] 532/5000 | best=178.3015 | 129.9min écoulées | ETA ~18.2h
[optimizer] 533/5000 | best=178.3015 | 130.0min écoulées | ETA ~18.2h
[optimizer] 534/5000 | best=178.3015 | 130.0min écoulées | ETA ~18.1h
[optimizer] 535/5000 | best=178.3015 | 130.1min écoulées | ETA ~18.1h
[optimizer] 536/5000 | best=178.3015 | 130.6min écoulées | ETA ~18.1h
[optimizer] 537/5000 | best=178.3015 | 130.8min écoulées | ETA ~18.1h
[optimizer] 538/5000 | best=178.3015 | 131.1min écoulées | ETA ~18.1h
[optimizer] 539/5000 | best=178.3015 | 131.1min écoulées | ETA ~18.1h
[optimizer] 540/5000 | best=178.3015 | 131.2min écoulées | ETA ~18.1h
[optimizer] 541/5000 | best=178.3015 | 131.5min écoulées | ETA ~18.1h
[optimizer] 542/5000 | best=178.3015 | 131.7min écoulées | ETA ~18.1h
[optimizer] 543/5000 | best=178.3015 | 132.2min écoulées | ETA ~18.1h
[optimizer] 544/5000 | best=178.3015 | 132.4min écoulées | ETA ~18.1h
[optimizer] 545/5000 | best=178.3015 | 132.4min écoulées | ETA ~18.0h
[optimizer] 546/5000 | best=178.3015 | 132.9min écoulées | ETA ~18.1h
[optimizer] 547/5000 | best=178.3015 | 133.1min écoulées | ETA ~18.1h
[optimizer] 548/5000 | best=178.3015 | 133.2min écoulées | ETA ~18.0h
[optimizer] 549/5000 | best=178.3015 | 133.3min écoulées | ETA ~18.0h
[optimizer] 550/5000 | best=178.3015 | 133.9min écoulées | ETA ~18.1h
[optimizer] 551/5000 | best=178.3015 | 134.2min écoulées | ETA ~18.1h
[optimizer] 552/5000 | best=178.3015 | 134.3min écoulées | ETA ~18.0h
[optimizer] 553/5000 | best=178.3015 | 134.5min écoulées | ETA ~18.0h
[optimizer] 554/5000 | best=178.3015 | 134.9min écoulées | ETA ~18.0h
[optimizer] 555/5000 | best=178.3015 | 135.1min écoulées | ETA ~18.0h
[optimizer] 556/5000 | best=178.3015 | 135.2min écoulées | ETA ~18.0h
[optimizer] 557/5000 | best=178.3015 | 135.3min écoulées | ETA ~18.0h
[optimizer] 558/5000 | best=178.3015 | 135.9min écoulées | ETA ~18.0h
[optimizer] 559/5000 | best=178.3015 | 135.9min écoulées | ETA ~18.0h
[optimizer] 560/5000 | best=178.3015 | 135.9min écoulées | ETA ~18.0h
[optimizer] 561/5000 | best=178.3015 | 136.1min écoulées | ETA ~18.0h
[optimizer] 562/5000 | best=178.3015 | 136.5min écoulées | ETA ~18.0h
[optimizer] 563/5000 | best=178.3015 | 136.6min écoulées | ETA ~17.9h
[optimizer] 564/5000 | best=178.3015 | 136.8min écoulées | ETA ~17.9h
[optimizer] 565/5000 | best=178.3015 | 137.0min écoulées | ETA ~17.9h
[optimizer] 566/5000 | best=178.3015 | 137.0min écoulées | ETA ~17.9h
[optimizer] 567/5000 | best=178.3015 | 137.5min écoulées | ETA ~17.9h
[optimizer] 568/5000 | best=178.3015 | 137.6min écoulées | ETA ~17.9h
[optimizer] 569/5000 | best=178.3015 | 137.7min écoulées | ETA ~17.9h
[optimizer] 570/5000 | best=178.3015 | 138.1min écoulées | ETA ~17.9h
[optimizer] 571/5000 | best=178.3015 | 138.2min écoulées | ETA ~17.9h
[optimizer] 572/5000 | best=178.3015 | 138.2min écoulées | ETA ~17.8h
[optimizer] 573/5000 | best=178.3015 | 138.3min écoulées | ETA ~17.8h
[optimizer] 574/5000 | best=178.3015 | 138.3min écoulées | ETA ~17.8h
[optimizer] 575/5000 | best=178.3015 | 139.3min écoulées | ETA ~17.9h
[optimizer] 576/5000 | best=178.3015 | 139.3min écoulées | ETA ~17.8h
[optimizer] 577/5000 | best=178.3015 | 139.4min écoulées | ETA ~17.8h
[optimizer] 578/5000 | best=178.3015 | 139.5min écoulées | ETA ~17.8h
[optimizer] 579/5000 | best=178.3015 | 139.6min écoulées | ETA ~17.8h
[optimizer] 580/5000 | best=178.3015 | 139.7min écoulées | ETA ~17.7h
[optimizer] 581/5000 | best=178.3015 | 140.2min écoulées | ETA ~17.8h
[optimizer] 582/5000 | best=178.3015 | 140.4min écoulées | ETA ~17.8h
[optimizer] 583/5000 | best=178.3015 | 140.8min écoulées | ETA ~17.8h
[optimizer] 584/5000 | best=178.3015 | 140.8min écoulées | ETA ~17.7h
[optimizer] 585/5000 | best=178.3015 | 140.9min écoulées | ETA ~17.7h
[optimizer] 586/5000 | best=178.3015 | 140.9min écoulées | ETA ~17.7h
[optimizer] 587/5000 | best=178.3015 | 140.9min écoulées | ETA ~17.7h
[optimizer] 588/5000 | best=178.3015 | 141.1min écoulées | ETA ~17.6h
[optimizer] 589/5000 | best=178.3015 | 141.9min écoulées | ETA ~17.7h
[optimizer] 590/5000 | best=178.3015 | 142.1min écoulées | ETA ~17.7h
[optimizer] 591/5000 | best=178.3015 | 142.5min écoulées | ETA ~17.7h
[optimizer] 592/5000 | best=178.3015 | 142.5min écoulées | ETA ~17.7h
[optimizer] 593/5000 | best=178.3015 | 142.6min écoulées | ETA ~17.7h
[optimizer] 594/5000 | best=178.3015 | 142.7min écoulées | ETA ~17.6h
[optimizer] 595/5000 | best=178.3015 | 142.9min écoulées | ETA ~17.6h
[optimizer] 596/5000 | best=178.3015 | 143.2min écoulées | ETA ~17.6h
[optimizer] 597/5000 | best=178.3015 | 143.6min écoulées | ETA ~17.6h
[optimizer] 598/5000 | best=178.3015 | 143.8min écoulées | ETA ~17.6h
[optimizer] 599/5000 | best=178.3015 | 143.8min écoulées | ETA ~17.6h
[optimizer] 600/5000 | best=178.3015 | 144.1min écoulées | ETA ~17.6h
[optimizer] checkpoint sauvegardé (600 trials)
[optimizer] 601/5000 | best=178.3015 | 144.2min écoulées | ETA ~17.6h
[optimizer] 602/5000 | best=178.3015 | 144.6min écoulées | ETA ~17.6h
[optimizer] 603/5000 | best=178.3015 | 144.7min écoulées | ETA ~17.6h
[optimizer] 604/5000 | best=178.3015 | 145.0min écoulées | ETA ~17.6h
[optimizer] 605/5000 | best=178.3015 | 145.1min écoulées | ETA ~17.6h
[optimizer] 606/5000 | best=178.3015 | 145.7min écoulées | ETA ~17.6h
[optimizer] 607/5000 | best=178.3015 | 145.8min écoulées | ETA ~17.6h
[optimizer] 608/5000 | best=178.3015 | 145.9min écoulées | ETA ~17.6h
[optimizer] 609/5000 | best=178.3015 | 146.1min écoulées | ETA ~17.6h
[optimizer] 610/5000 | best=178.3015 | 146.2min écoulées | ETA ~17.5h
[optimizer] 611/5000 | best=178.3015 | 146.7min écoulées | ETA ~17.6h
[optimizer] 612/5000 | best=178.3015 | 146.9min écoulées | ETA ~17.6h
[optimizer] 613/5000 | best=178.3015 | 147.0min écoulées | ETA ~17.5h
[optimizer] 614/5000 | best=178.3015 | 147.2min écoulées | ETA ~17.5h
[optimizer] 615/5000 | best=178.3015 | 147.2min écoulées | ETA ~17.5h
[optimizer] 616/5000 | best=178.3015 | 147.3min écoulées | ETA ~17.5h
[optimizer] 617/5000 | best=178.3015 | 147.9min écoulées | ETA ~17.5h
[optimizer] 618/5000 | best=178.3015 | 148.1min écoulées | ETA ~17.5h
[optimizer] 619/5000 | best=178.3015 | 148.3min écoulées | ETA ~17.5h
[optimizer] 620/5000 | best=178.3015 | 148.5min écoulées | ETA ~17.5h
[optimizer] 621/5000 | best=178.3015 | 148.5min écoulées | ETA ~17.5h
[optimizer] 622/5000 | best=178.3015 | 149.0min écoulées | ETA ~17.5h
[optimizer] 623/5000 | best=178.3015 | 149.2min écoulées | ETA ~17.5h
[optimizer] 624/5000 | best=178.3015 | 149.6min écoulées | ETA ~17.5h
[optimizer] 625/5000 | best=178.3015 | 149.6min écoulées | ETA ~17.5h
[optimizer] 626/5000 | best=178.3015 | 150.0min écoulées | ETA ~17.5h
[optimizer] 627/5000 | best=178.3015 | 150.3min écoulées | ETA ~17.5h
[optimizer] 628/5000 | best=178.3015 | 150.4min écoulées | ETA ~17.5h
[optimizer] 629/5000 | best=178.3015 | 150.4min écoulées | ETA ~17.4h
[optimizer] 630/5000 | best=178.3015 | 150.6min écoulées | ETA ~17.4h
[optimizer] 631/5000 | best=178.3015 | 150.9min écoulées | ETA ~17.4h
[optimizer] 632/5000 | best=178.3015 | 150.9min écoulées | ETA ~17.4h
[optimizer] 633/5000 | best=178.3015 | 151.0min écoulées | ETA ~17.4h
